rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
5	Nicotine Dependence	C0028043	3	113	9.416765767156221e-08	3.4965034965e-05	CHRM2,CHRNA4,CHRNB2
15	Sleep Wake Disorders	C0851578	2	95	6.9783725502592375e-06	0.000104895104895	CHRNA4,CHRNB2
16	SUDDEN INFANT DEATH SYNDROME	C0038644	2	99	7.90079190082782e-06	0.000111888111888	CHRNA4,CHRNB2
22	Weight Gain Adverse Event	C2911647	2	151	2.8013115732639093e-05	0.000153846153846	CHRNA4,CHRNB2
28	Depressive Disorder	C0011581	3	543	4.8041113114183354e-05	0.000195804195804	CHRM2,CHRNA4,CHRNB2
29	Recurrent major depressive episodes	C0154409	1	26	5.009182374904331e-05	0.000202797202797	CHRM2
30	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	3	555	5.231631666724468e-05	0.00020979020979	CHRM2,CHRNA4,CHRNB2
31	Hypothermia	C0020672	1	29	6.253469385597565e-05	0.000216783216783	CHRNB2
32	Unverricht-Lundborg syndrome	C0751785	1	32	7.634634806585883e-05	0.000223776223776	CHRNA4
33	heavy drinking	C0687132	1	35	9.152400660805693e-05	0.000230769230769	CHRNA4
34	Epilepsy	C0014544	3	673	0.00011065669672327694	0.000237762237762	CHRM2,CHRNA4,CHRNB2
35	Memory impairment	C0233794	2	255	0.0001329606461546451	0.000244755244755	CHRNA4,CHRNB2
36	Chronic pain	C0150055	1	44	0.00014522593622168234	0.000251748251748	CHRNA4
37	Juvenile myoclonic epilepsy	C0270853	1	44	0.00014522593622168234	0.000258741258741	CHRNA4
38	Mild Mental Retardation	C0026106	1	45	0.00015194694044451396	0.000265734265734	CHRNA4
39	Hippocampal sclerosis	C1504404	1	45	0.00015194694044451396	0.000272727272727	CHRNB2
40	Prenatal Exposure Delayed Effects	C0033054	1	52	0.00020320169155196854	0.00027972027972	CHRNA4
41	Pain insensitivity	C0344307	1	52	0.00020320169155196854	0.000286713286713	CHRNA4
42	Bradycardia	C0428977	1	53	0.00021112367551967548	0.000293706293706	CHRM2
43	Epilepsy, focal, with speech disorder and with or without mental retardation	C0014547	1	54	0.00021919528106351116	0.000300699300699	CHRNA4
44	Nausea	C0027497	1	54	0.00021919528106351116	0.000307692307692	CHRNB2
45	Focal seizures	C0751495	1	56	0.00023578711405625175	0.000314685314685	CHRNA4
46	Channelopathies	C1720983	1	58	0.00025297631747278615	0.000321678321678	CHRNA4
47	Idiopathic generalized epilepsy	C0270850	1	61	0.00027987857275502126	0.000328671328671	CHRNA4
48	Familial dilated cardiomyopathy	C0340427	1	61	0.00027987857275502126	0.000335664335664	CHRM2
49	Congenital myasthenic syndrome	C0751882	1	61	0.00027987857275502126	0.000342657342657	CHRNA4
50	Cognition Disorders	C0009241	1	62	0.0002891438419920789	0.00034965034965	CHRNA4
51	Drug Dependence	C1510472	1	66	0.00032769148547950877	0.000356643356643	CHRM2
52	NEUROTICISM	C1842981	1	67	0.00033769957511886606	0.000363636363636	CHRNA4
53	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	C0014548	1	70	0.00036861275398547555	0.000370629370629	CHRNA4
