rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
32	Abnormality of sulfur amino acid metabolism	C4021660	1	25	2.1624064450276315e-05	0.000162436548223	SLC25A13
33	Abnormality of the level of lipoprotein cholesterol	C4023615	1	33	3.801614576304235e-05	0.000167512690355	SLC25A13
34	Prominent nose	C0426415	1	35	4.282835445212907e-05	0.000172588832487	ASPH
35	Ectopia lentis, isolated autosomal recessive	C0013581	1	38	5.058122642498386e-05	0.000177664974619	ASPH
36	Hyperammonemia	C0220994	1	39	5.330797732883141e-05	0.000182741116751	SLC25A13
37	Confusion	C0009676	1	41	5.897498637374987e-05	0.000187817258883	SLC25A13
38	CADASIL	C0751587	1	41	5.897498637374987e-05	0.000192893401015	ASPH
39	Neuroblastic tumors	C1334953	1	42	6.191509544817286e-05	0.000197969543147	ASPH
40	Bile duct cancer resectable	C0740277	1	48	8.104790787710758e-05	0.000203045685279	ASPH
41	Convex nasal ridge	C0240538	1	50	8.799309951934564e-05	0.000208121827411	ASPH
42	Facial dysmorphism, lens dislocation, anterior segment abnormalities, and spontaneous filtering blebs	C0266617	1	51	9.157200203513405e-05	0.000213197969543	ASPH
43	Low Tension Glaucoma	C0152136	1	54	0.00010273342451594392	0.000218274111675	SLC1A1
44	Wide nose	C0426421	1	54	0.00010273342451594392	0.000223350253807	ASPH
45	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	0.00011453149171636312	0.000228426395939	SLC25A13
46	Abnormality of cholesterol metabolism	C4025656	1	59	0.0001227500753131494	0.000233502538071	SLC25A13
47	Intrahepatic cholestasis	C0008372	1	60	0.00012696520353328022	0.000238578680203	SLC25A13
48	Cortical dysplasia, complex, with other brain malformations 3	C0431380	1	60	0.00012696520353328022	0.000243654822335	SLC1A1
49	Cognition Disorders	C0009241	1	62	0.0001356072363660754	0.000248730964467	SLC1A1
50	Obsessive-compulsive behavior	C0600104	1	62	0.0001356072363660754	0.000253807106599	SLC1A1
51	Stress, Psychological	C0038443	1	63	0.00014003393582406876	0.000258883248731	SLC1A1
52	Osteochondritis dissecans	C0029421	1	67	0.00015844534036313362	0.000263959390863	SLC1A1
53	Malformation of cortical development	C1955869	1	68	0.00016322405954372066	0.000269035532995	SLC1A1
54	Abnormality of nitrogen compound homeostasis	C4025336	1	74	0.00019337228861415756	0.000274111675127	SLC25A13
55	Azotemia	C0242528	1	75	0.0001986426752884629	0.000279187817259	SLC25A13
56	Cerebral edema	C0006114	1	80	0.00022604554098193397	0.000284263959391	SLC25A13
57	Dental malocclusion	C0024636	1	85	0.00025519747772584367	0.000289340101523	ASPH
58	Obsessive-compulsive disorder	C0028768	1	85	0.00025519747772584367	0.000294416243655	SLC1A1
59	Alveolar cell carcinoma	C0007120	1	86	0.0002612374686856711	0.000299492385787	ASPH
60	Storage in hepatocytes	C0337174	1	90	0.00028609480182839597	0.000304568527919	SLC25A13
61	Creatinine finding	C1561535	1	90	0.00028609480182839597	0.000309644670051	ASPH
62	Lipid accumulation in hepatocytes	C1837257	1	90	0.00028609480182839597	0.000314720812183	SLC25A13
63	Coma	C0009421	1	93	0.00030546941807030326	0.000319796954315	SLC25A13
