node_name	node_type	
DB00398	drug	
PDGFRB	drug_target	
RALBP1	drug_target	
RET	drug_target	
SLCO1B1	drug_target	
UGT1A9	drug_target	
FLT4	drug_target	
RAF1	drug_target	
UGT1A1	drug_target	
FLT1	drug_target	
CYP2D6	drug_target	
CYP2B6	drug_target	
FLT3	drug_target	
ABCB1	drug_target	
KDR	drug_target	
ABCG2	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
FGFR1	drug_target	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
KIT	drug_target	
CYP2C19	drug_target	
BRAF	drug_target	
ABCC4	drug_target	
ABCC2	drug_target	
