node_name	node_type	
DB00159	drug	
PTGS2	drug_target	
PTGS1	drug_target	
ACSL3	drug_target	
ALB	drug_target	
ACSL4	drug_target	
PPARG	drug_target	
PPARD	drug_target	
PPARA	drug_target	
FADS1	drug_target	
FFAR1	drug_target	
TRPV1	drug_target	
SLC8A1	drug_target	
Liver regeneration disorder	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Insulin resistance syndrome	phenotype	
Dyspepsia	phenotype	
Adverse drug events and drug allergies	phenotype	
Colonic Polyps	phenotype	
gliosarcoma	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Colorectal polyposis	phenotype	
Dermatosis NOS	phenotype	
Reperfusion Injury	phenotype	
Acute Lung Injury	phenotype	
Acute Coronary Syndrome	phenotype	
Complications of Diabetes Mellitus	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Myocardial Reperfusion Injury	phenotype	
Drug-Induced Liver Injury	phenotype	
Premature Obstetric Labor	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Hyperlipidemia, familial combined	phenotype	
Echinococcosis	phenotype	
Overweight	phenotype	
Proliferative retinopathy	phenotype	
gastritis h pylori	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
Ischemic stroke	phenotype	
Dyslipidemias	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Neoplasm of the rectum	phenotype	
Metabolic Syndrome X	phenotype	
Brain Ischemia	phenotype	
Anterior myocardial infarction	phenotype	
Helicobacter Infections	phenotype	
Hepatic steatosis	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Ovarian cyst	phenotype	
Knee osteoarthritis	phenotype	
Adenoma of large intestine	phenotype	
Peptic ulcer	phenotype	
Rotavirus Infections	phenotype	
Acute kidney injury	phenotype	
Left ventricular hypertrophy	phenotype	
Bronchogenic Carcinoma	phenotype	
Eczema	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Anaphylactic shock NOS	phenotype	
Hyperlipoproteinemia	phenotype	
polyps	phenotype	
Acute hepatic failure	phenotype	
Rectal Carcinoma	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Hypertriglyceridemia result	phenotype	
Coronary heart disease 7	phenotype	
Pediatric Obesity	phenotype	
Drusen	phenotype	
Renovascular hypertension	phenotype	
Glucose intolerance	phenotype	
Coronary Restenosis	phenotype	
Neuritis	phenotype	
Heart Failure	phenotype	
Thrombosis	phenotype	
Cervical Adenocarcinoma	phenotype	
