node_name	node_type	
DB00066	drug	
FSHR	drug_target	
Abdominal distention	phenotype	
Abdominal pain	phenotype	
Recurrent abortion	phenotype	
Aplasia involving bones of the extremities	phenotype	
Neoplasm of the adrenal gland	phenotype	
Alzheimer Disease	phenotype	
Amenorrhea	phenotype	
Arachnodactyly	phenotype	
Ascites	phenotype	
Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	phenotype	
Azoospermia	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Candidiasis, familial, 9	phenotype	
Constitutional symptom	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Depressive Disorder	phenotype	
Gallbladder disease 4	phenotype	
Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	phenotype	
Hydrops, lactic acidosis, and sideroblastic anemia	phenotype	
Endometriosis	phenotype	
granulosa cell tumor	phenotype	
Abnormality of the hand	phenotype	
Hirsutism	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Hyperpituitarism	phenotype	
Hypertension	phenotype	
Hypothyroidism	phenotype	
Infertility associated with multi-tailed spermatozoa and excessive DNA	phenotype	
Female infertility	phenotype	
Male infertility	phenotype	
Hypogonadotropic hypogonadism 7 with or without anosmia	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Premature ovarian failure	phenotype	
Disorders of Intracellular Cobalamin Metabolism	phenotype	
Microcephaly 16, primary, autosomal recessive	phenotype	
Nausea	phenotype	
Nausea and vomiting	phenotype	
Secondary hypertriglyceridemia	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Obesity	phenotype	
Oligospermia	phenotype	
Osteopenia	phenotype	
Osteoporosis	phenotype	
Ovarian cyst	phenotype	
Ovarian Diseases	phenotype	
Pain	phenotype	
Pituitary adenoma	phenotype	
Abnormality of the pituitary gland	phenotype	
Pleural effusion	phenotype	
Polycystic Ovary Syndrome	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Puberty and gonadal disorders	phenotype	
Delayed puberty	phenotype	
Pulmonary edema	phenotype	
Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	phenotype	
Testicular seminoma	phenotype	
Testicular Neoplasms	phenotype	
Thyroid Diseases	phenotype	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	phenotype	
Abnormality of the genitourinary system	phenotype	
Ovarian hyperstimulation syndrome	phenotype	
Ovarian Failure, Premature	phenotype	
Polycystic Kidney, Autosomal Dominant	phenotype	
Essential hypertension	phenotype	
Migraine Disorders	phenotype	
Malignant tumor of testis	phenotype	
Migraine with aura	phenotype	
Menstrual irregularities	phenotype	
Abnormality of the hair	phenotype	
Abnormality of the vertebrae	phenotype	
Abnormal QRS complex	phenotype	
Increased analgesia from kappa-opioid receptor agonist, female-specific	phenotype	
 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	phenotype	
Delayed menarche	phenotype	
Secondary amenorrhea	phenotype	
Abnormality of the skull	phenotype	
Abnormality of limbs	phenotype	
Abnormality of blood and blood-forming tissues	phenotype	
Impotence	phenotype	
Abnormality of cardiovascular system electrophysiology	phenotype	
Growth abnormality	phenotype	
Abnormality of the digestive system	phenotype	
Abnormal uterus morphology	phenotype	
Abnormality of the ear	phenotype	
Malignant tumor of prostate	phenotype	
Decreased head circumference	phenotype	
Autosomal recessive inheritance	phenotype	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	phenotype	
Growth delay	phenotype	
