node_name	node_type	
DB00573	drug	
PTGS2	drug_target	
PTGS1	drug_target	
ALB	drug_target	
PPARG	drug_target	
PPARA	drug_target	
Insulin resistance syndrome	phenotype	
Dyspepsia	phenotype	
Adverse drug events and drug allergies	phenotype	
Reperfusion Injury	phenotype	
Colonic Polyps	phenotype	
gliosarcoma	phenotype	
Acute Coronary Syndrome	phenotype	
Colorectal polyposis	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Drug-Induced Liver Injury	phenotype	
Premature Obstetric Labor	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Liver regeneration disorder	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Brain Ischemia	phenotype	
Hyperlipidemia, familial combined	phenotype	
Echinococcosis	phenotype	
Proliferative retinopathy	phenotype	
gastritis h pylori	phenotype	
Helicobacter Infections	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Eczema	phenotype	
Ovarian cyst	phenotype	
Anterior myocardial infarction	phenotype	
Dermatosis NOS	phenotype	
Knee osteoarthritis	phenotype	
Acute kidney injury	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Peptic ulcer	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Rotavirus Infections	phenotype	
Acute hepatic failure	phenotype	
Bronchogenic Carcinoma	phenotype	
Anaphylactic shock NOS	phenotype	
Hyperlipoproteinemia	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Hypertriglyceridemia result	phenotype	
Pediatric Obesity	phenotype	
Periodontitis	phenotype	
Drusen	phenotype	
Renovascular hypertension	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Thrombosis	phenotype	
Coronary Restenosis	phenotype	
Neuritis	phenotype	
Adenocarcinoma of prostate	phenotype	
Albuminuria	phenotype	
Lipoatrophy	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
Cervical Adenocarcinoma	phenotype	
Metabolic Syndrome X	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Medullary carcinoma	phenotype	
Premature Birth	phenotype	
