rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
35	As If Personality	C0003944	7	62	2.6157765953271905e-09	2.53623188406e-05	ANKK1,AR,CYP2D6,CYP2E1,DRD2,HTR2A,HTR2C
36	Dyskinesia, Drug-Induced	C0013386	6	49	1.2821463668544197e-08	2.60869565217e-05	ABCB1,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
38	Substance Withdrawal Syndrome	C0038587	7	80	2.0432282421545267e-08	2.75362318841e-05	ABCB1,AR,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
39	Cocaine Dependence	C0600427	6	56	3.3418329548062786e-08	2.82608695652e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A,HTR2C
40	Heroin Dependence	C0019337	6	65	9.60448621745158e-08	2.89855072464e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2,HTR2A
41	Opiate Addiction	C0524662	5	40	1.0787656179456206e-07	2.97101449275e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2
46	Alcohol abuse	C0085762	6	95	1.3201740867163636e-06	3.33333333333e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A,HTR2C
47	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	6	97	1.5201382365104266e-06	3.40579710145e-05	ANKK1,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
48	Antisocial Personality Disorder	C0003431	4	35	1.6766783041965994e-06	3.47826086957e-05	ANKK1,CYP2E1,DRD2,HTR2A
52	Tardive Dyskinesia	C0686347	5	64	1.8807323891589789e-06	3.76811594203e-05	CYP2D6,DRD1,DRD2,HTR2A,HTR2C
53	Bipolar I disorder	C0853193	5	64	1.8807323891589789e-06	3.84057971014e-05	ANKK1,DRD1,DRD2,HTR2A,HTR2C
54	Chronic schizophrenia	C0221765	4	36	1.9381380791383407e-06	3.91304347826e-05	CYP2D6,DRD2,HTR2A,HTR2C
57	Orofacial dyskinesia	C0152115	5	73	4.092489846341252e-06	4.13043478261e-05	CYP2D6,DRD1,DRD2,HTR2A,HTR2C
59	Depressive Symptoms	C0086132	6	122	7.032925246952537e-06	4.27536231884e-05	ABCB1,AR,CYP2D6,DRD2,HTR2A,HTR2C
62	Prenatal Exposure Delayed Effects	C0033054	4	52	1.2407841288752941e-05	4.49275362319e-05	AR,CYP2D6,CYP2E1,DRD2
63	Nausea	C0027497	4	54	1.495937580342499e-05	4.5652173913e-05	ABCB1,CYP2D6,DRD2,HTR2A
67	Bulimia	C0006370	3	27	1.6772834556033622e-05	4.85507246377e-05	DRD2,HTR2A,HTR2C
68	Marijuana Abuse	C0024809	5	96	1.999543176356422e-05	4.92753623188e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A
69	Abnormality of the basal ganglia	C0004782	4	58	2.127746697178079e-05	5e-05	CYP2D6,DRD2,HTR2A,HTR2C
73	CNS symptom	C1457887	4	60	2.512777840379954e-05	5.28985507246e-05	CYP2D6,DRD1,HTR2A,HTR2C
74	Weight Gain Adverse Event	C2911647	6	151	2.8191649022679677e-05	5.36231884058e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A,HTR2C
95	Psychoses, Substance-Induced	C0033941	4	66	3.9994133154364064e-05	6.88405797101e-05	ANKK1,DRD1,DRD2,HTR2A
96	Drug Dependence	C1510472	4	66	3.9994133154364064e-05	6.95652173913e-05	ANKK1,DRD1,DRD2,HTR2C
97	Nicotine Dependence	C0028043	5	113	5.030123474858428e-05	7.02898550725e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A
98	Gastroparesis	C0152020	3	36	5.407510300259322e-05	7.10144927536e-05	ABCB1,CYP2D6,DRD2
99	MAJOR AFFECTIVE DISORDER 4	C1970943	4	71	5.693698244513268e-05	7.17391304348e-05	DRD1,DRD2,HTR2A,HTR2C
100	MAJOR AFFECTIVE DISORDER 5	C1970944	4	71	5.693698244513268e-05	7.24637681159e-05	DRD1,DRD2,HTR2A,HTR2C
101	MAJOR AFFECTIVE DISORDER 6	C1970945	4	71	5.693698244513268e-05	7.31884057971e-05	DRD1,DRD2,HTR2A,HTR2C
102	Major affective disorder 7	C2700438	4	71	5.693698244513268e-05	7.39130434783e-05	DRD1,DRD2,HTR2A,HTR2C
103	MAJOR AFFECTIVE DISORDER 8	C2700439	4	71	5.693698244513268e-05	7.46376811594e-05	DRD1,DRD2,HTR2A,HTR2C
104	MAJOR AFFECTIVE DISORDER 9	C2700440	4	71	5.693698244513268e-05	7.53623188406e-05	DRD1,DRD2,HTR2A,HTR2C
105	Acute postoperative pain	C0030201	3	37	6.0359306874202545e-05	7.60869565217e-05	ABCB1,CYP2D6,HTR2A
106	Substance-Related Disorders	C0236969	6	171	6.224018630585082e-05	7.68115942029e-05	ANKK1,AR,CYP2D6,CYP2E1,DRD2,HTR2C
108	alcohol use disorder	C0001956	3	38	6.715960544356747e-05	7.82608695652e-05	ANKK1,CYP2E1,DRD2
109	Personality disorder	C0031212	3	38	6.715960544356747e-05	7.89855072464e-05	CYP2D6,DRD2,HTR2A
110	Eating disorder	C0013473	4	75	7.409665071178573e-05	7.97101449275e-05	CYP2D6,DRD2,HTR2A,HTR2C
111	Bulimia nervosa 1	C2267227	3	39	7.450133699349326e-05	8.04347826087e-05	DRD2,HTR2A,HTR2C
