node_name	node_type	
DB00436	drug	
CA2	drug_target	
CA1	drug_target	
TPMT	drug_target	
KCNMA1	drug_target	
CA4	drug_target	
SLC12A3	drug_target	
Familial hypokalemia-hypomagnesemia	phenotype	
Treacher Collins syndrome	phenotype	
Febrile Neutropenia	phenotype	
Chondrocalcinosis	phenotype	
Abnormal urine output	phenotype	
Hypervolemia	phenotype	
Germinoma	phenotype	
Abnormal drinking behavior	phenotype	
Nemaline myopathy	phenotype	
Myelosuppression	phenotype	
Abnormality of renal excretion	phenotype	
Noonan syndrome with multiple lentigines	phenotype	
Alkalosis	phenotype	
Polyuria	phenotype	
{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	phenotype	
Tubulointerstitial nephritis	phenotype	
Abnormality of potassium homeostasis	phenotype	
Myelopathy	phenotype	
Agranulocytosis	phenotype	
Hypokalemia	phenotype	
Polydipsia	phenotype	
