rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Chronic sciatica	C0036396	2	26	4.4785187780505e-09	1.0101010101e-05	ADRA2A,ADRA2C
2	Acute disease of cardiovascular system	C0001314	2	38	1.4506009726744651e-08	2.0202020202e-05	ADRA2A,ADRA2C
3	Learning Disabilities	C0751265	2	40	1.694837026278151e-08	3.0303030303e-05	ADRA2A,ADRA2C
4	Low back pain	C0024031	2	41	1.829402507258493e-08	4.0404040404e-05	ADRA2A,ADRA2C
5	Low Tension Glaucoma	C0152136	2	54	4.24812406363273e-08	5.05050505051e-05	ADRA2A,ADRA2C
8	Neuralgia	C0027796	2	94	2.2918107434044543e-07	8.08080808081e-05	ADRA2A,ADRA2C
12	Irritable bowel syndrome with diarrhea	C0022104	2	162	1.1866586435704818e-06	0.000121212121212	ADRA2A,ADRA2C
13	Hyperalgesia	C0020429	2	177	1.5494520027026226e-06	0.000131313131313	ADRA2A,ADRA2C
14	Fibrosis	C0016059	2	191	1.948566582865574e-06	0.000141414141414	ADRA2A,ADRA2C
22	Cardiomegaly	C0018800	2	279	6.086837165852899e-06	0.000222222222222	ADRA2A,ADRA2C
23	Behavior Disorders	C0004930	1	27	7.241683525505138e-06	0.000232323232323	ADRA2A
24	Mood Disorders	C0525045	2	322	9.358154796967888e-06	0.000242424242424	ADRA2A,ADRA2C
25	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	1	32	1.0230340290240392e-05	0.000252525252525	ADRA2A
26	Excessive salivation	C0037036	1	34	1.156973279381468e-05	0.000262626262626	ADRA2A
27	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	1	40	1.6080923304184758e-05	0.000272727272727	ADRA2A
28	Unipolar Depression	C0041696	2	406	1.874519791378315e-05	0.000282828282828	ADRA2A,ADRA2C
29	Drug usage	C0242510	1	45	2.0404745906477118e-05	0.000292929292929	ADRA2A
30	Weight Loss Adverse Event	C2911645	1	46	2.1331077302289003e-05	0.00030303030303	ADRA2A
31	Systemic arterial pressure	C1272641	2	442	2.41740066788676e-05	0.000313131313131	ADRA2A,ADRA2C
32	Polydipsia	C0085602	1	49	2.4233025382680573e-05	0.000323232323232	ADRA2A
33	Major depressive disorder	C1269683	2	489	3.270753294082329e-05	0.000333333333333	ADRA2A,ADRA2C
34	Attention deficit hyperactivity disorder	C1263846	2	527	4.090948976653852e-05	0.000343434343434	ADRA2A,ADRA2C
35	Psychoses, Substance-Induced	C0033941	1	66	4.415882497499357e-05	0.000353535353535	ADRA2C
36	Attention Deficit Disorder	C0041671	1	66	4.415882497499357e-05	0.000363636363636	ADRA2A
37	Depressive Disorder	C0011581	2	543	4.4734708850246996e-05	0.000373737373737	ADRA2A,ADRA2C
38	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	2	555	4.7754158778223754e-05	0.000383838383838	ADRA2A,ADRA2C
39	Acute Lung Injury	C0242488	1	71	5.114422063856594e-05	0.000393939393939	ADRA2A
40	Ichthyosis bullosa of Siemens	C0432306	1	77	6.020042498422473e-05	0.00040404040404	ADRA2A
41	Pain	C0030193	2	628	6.906842132747837e-05	0.000414141414141	ADRA2A,ADRA2C
42	Gastrointestinal Diseases	C0017178	1	83	6.999109018002159e-05	0.000424242424242	ADRA2A
43	Alcohol dependence	C0001973	2	675	8.566596448289499e-05	0.000434343434343	ADRA2A,ADRA2C
44	Dyslexia 1	C0476254	1	94	8.984560706248867e-05	0.000444444444444	ADRA2A
45	body mass	C0518010	1	94	8.984560706248867e-05	0.000454545454545	ADRA2A
46	Marijuana Abuse	C0024809	1	96	9.372012169894806e-05	0.000464646464646	ADRA2C
47	Endotoxemia	C0376618	1	96	9.372012169894806e-05	0.000474747474747	ADRA2A
48	Acquired long QT syndrome	C0023976	1	115	0.0001345807451538228	0.000484848484848	ADRA2C
49	Panic disorder syndrome 1 (2)	C0030319	1	115	0.0001345807451538228	0.000494949494949	ADRA2A
50	Hypotension	C0020649	1	129	0.00016937236147751555	0.000505050505051	ADRA2A
51	Obesity, severe, 601665 (3)	C0028756	1	131	0.000174666377202648	0.000515151515152	ADRA2A
52	Tourette Syndrome	C0040517	1	131	0.000174666377202648	0.000525252525253	ADRA2A
53	Tachycardia	C3827868	1	149	0.0002259480750077536	0.000535353535354	ADRA2C
54	Hearing Loss, Partial	C0018772	1	150	0.00022898872688936756	0.000545454545455	AOX1
55	Weight Gain Adverse Event	C2911647	1	151	0.0002320495142491552	0.000555555555556	ADRA2A
56	Insulinoma	C0021670	1	157	0.00025083724747332337	0.000565656565657	ADRA2A
57	Obstructive sleep apnea	C0520679	1	166	0.0002803771739994243	0.000575757575758	ADRA2A
58	Malignant neoplasm of gallbladder	C0153452	1	168	0.0002871627851696035	0.000585858585859	ADRA2A
59	Cholelithiasis	C0008350	1	171	0.0002974918135016935	0.00059595959596	ADRA2A
60	Gallbladder Carcinoma	C0235782	1	192	0.00037485021970273813	0.000606060606061	ADRA2A
61	Overweight	C0497406	1	217	0.000478446039867908	0.000616161616162	ADRA2A
62	Constipation	C0009806	1	233	0.0005512858830101219	0.000626262626263	ADRA2C
