node_name	node_type	
DB01294	drug	
TF	drug_target	
ALB	drug_target	
Alzheimer Disease	phenotype	
Anemia	phenotype	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Cardiovascular Diseases	phenotype	
Brain Ischemia	phenotype	
Plaque, Atherosclerotic	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Diabetes mellitus type 2	phenotype	
Diabetic Nephropathies	phenotype	
Echinococcosis	phenotype	
Hepatic steatosis	phenotype	
Congestive heart failure	phenotype	
Hemochromatosis	phenotype	
Hepatitis	phenotype	
Ischemia	phenotype	
Leukemia, Lymphocytic, Chronic, B-Cell	phenotype	
Liver Cirrhosis, Biliary	phenotype	
Neoplasm of the liver	phenotype	
Secondary hypertriglyceridemia	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Obesity	phenotype	
Pancreatitis	phenotype	
Stroke	phenotype	
Thyroid Diseases	phenotype	
Adenocarcinoma of lung	phenotype	
Age-related macular degeneration 2	phenotype	
Abnormality of cardiovascular system electrophysiology	phenotype	
Senile plaques	phenotype	
Autosomal recessive inheritance	phenotype	
Breast carcinoma	phenotype	
Drug-Induced Liver Injury	phenotype	
Hepatocellular carcinoma	phenotype	
Abnormality of metabolism/homeostasis	phenotype	
Abnormality of the skeletal system	phenotype	
Abnormality of skeletal morphology	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Abnormality of circulating protein level	phenotype	
Acute-Phase Reaction	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Bovine Anaplasmosis	phenotype	
Femur Head Necrosis	phenotype	
Proliferative retinopathy	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Paratuberculosis	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Hemangioblastoma	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormal albumin level	phenotype	
Bronchogenic Carcinoma	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
Bone necrosis	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Insulin resistance syndrome	phenotype	
Restless Legs Syndrome	phenotype	
Iron deficiency anemia	phenotype	
Nephrosis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Drug Resistant Epilepsy	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Congenital hypothyroidism	phenotype	
Adverse drug events and drug allergies	phenotype	
Hemolytic uremic syndrome	phenotype	
Occupational Diseases	phenotype	
Microalbuminuria	phenotype	
Chest pain	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Pulmonary edema	phenotype	
Stevens-Johnson Syndrome	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
IMMUNE SUPPRESSION	phenotype	
Dementia, Vascular	phenotype	
Iron Overload	phenotype	
Hereditary hemochromatosis	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
DiGeorge sequence	phenotype	
Liver regeneration disorder	phenotype	
Diabetic Angiopathies	phenotype	
Plasmacytoma	phenotype	
Type 1 diabetic neuropathy	phenotype	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	phenotype	
Chronic graft-versus-host disease	phenotype	
Hyperlipidemia, familial combined	phenotype	
Interstitial fibrosis	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Methamphetamine abuse	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
