rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Alzheimer Disease	C0002395	2	1699	0.0	2.80112044818e-06	ALB,TF
2	Anemia	C0002871	2	627	0.0	5.60224089636e-06	ALB,TF
3	Arthritis, Rheumatoid	C0003864	2	1030	0.0	8.40336134454e-06	ALB,TF
4	Rheumatoid arthritis	C0003873	2	1856	0.0	1.12044817927e-05	ALB,TF
5	Brain neoplasm	C0006118	2	667	0.0	1.40056022409e-05	ALB,TF
6	Breast-ovarian cancer, familial 1	C0006142	2	4543	0.0	1.68067226891e-05	ALB,TF
7	Cardiovascular Diseases	C0007222	2	1029	0.0	1.96078431373e-05	ALB,TF
8	Brain Ischemia	C0007786	2	415	0.0	2.24089635854e-05	ALB,TF
9	Plaque, Atherosclerotic	C0011389	2	226	0.0	2.52100840336e-05	ALB,TF
10	Diabetes Mellitus, Type 1	C0011849	2	2081	0.0	2.80112044818e-05	ALB,TF
11	Diabetes mellitus type 2	C0011860	2	1972	0.0	3.081232493e-05	ALB,TF
12	Diabetic Nephropathies	C0011881	2	616	0.0	3.36134453782e-05	ALB,TF
13	Echinococcosis	C0013502	2	28	0.0	3.64145658263e-05	ALB,TF
14	Hepatic steatosis	C0015695	2	427	0.0	3.92156862745e-05	ALB,TF
15	Congestive heart failure	C0018802	2	782	0.0	4.20168067227e-05	ALB,TF
16	Hemochromatosis	C0018995	2	99	0.0	4.48179271709e-05	ALB,TF
17	Hepatitis	C0019159	2	377	0.0	4.7619047619e-05	ALB,TF
19	Ischemia	C0022116	2	647	0.0	5.32212885154e-05	ALB,TF
20	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	2	1913	0.0	5.60224089636e-05	ALB,TF
21	Liver Cirrhosis, Biliary	C0023890	2	919	0.0	5.88235294118e-05	ALB,TF
22	Neoplasm of the liver	C0023903	2	1290	0.0	6.16246498599e-05	ALB,TF
23	Secondary hypertriglyceridemia	C0027627	2	3444	0.0	6.44257703081e-05	ALB,TF
24	Nephrotic syndrome, type 5, with or without ocular abnormalities	C0027726	2	263	0.0	6.72268907563e-05	ALB,TF
25	Obesity	C0028754	2	2181	0.0	7.00280112045e-05	ALB,TF
26	Pancreatitis	C0030305	2	277	0.0	7.28291316527e-05	ALB,TF
27	Stroke	C0038454	2	1229	0.0	7.56302521008e-05	ALB,TF
28	Thyroid Diseases	C0040128	2	376	0.0	7.8431372549e-05	ALB,TF
29	Adenocarcinoma of lung	C0152013	2	815	0.0	8.12324929972e-05	ALB,TF
30	Age-related macular degeneration 2	C0242383	2	423	0.0	8.40336134454e-05	ALB,TF
31	Abnormality of cardiovascular system electrophysiology	C0243050	2	1568	0.0	8.68347338936e-05	ALB,TF
32	Senile plaques	C0333463	2	259	0.0	8.96358543417e-05	ALB,TF
33	Autosomal recessive inheritance	C0441748	2	2006	0.0	9.24369747899e-05	ALB,TF
34	Breast carcinoma	C0678222	2	4281	0.0	9.52380952381e-05	ALB,TF
35	Drug-Induced Liver Injury	C0860207	2	198	0.0	9.80392156863e-05	ALB,TF
38	Hepatocellular carcinoma	C2239176	2	3108	0.0	0.000106442577031	ALB,TF
39	Abnormality of metabolism/homeostasis	C4021768	2	1607	0.0	0.000109243697479	ALB,TF
40	Abnormality of the skeletal system	C4021790	2	1961	0.0	0.000112044817927	ALB,TF
41	Abnormality of skeletal morphology	C4023165	2	1878	0.0	0.000114845938375	ALB,TF
42	Abnormality of cardiovascular system physiology	C4023587	2	700	0.0	0.000117647058824	ALB,TF
43	Abnormality of circulating protein level	C4023679	2	274	0.0	0.000120448179272	ALB,TF
87	Acute-Phase Reaction	C0001349	1	26	1.1190828040907874e-06	0.000243697478992	TF
88	Malignant neoplasm of adrenal cortex	C0346402	1	26	1.1190828040907874e-06	0.00024649859944	ALB
89	Esophageal varix	C0014867	1	27	1.2086057297189257e-06	0.000249299719888	ALB
90	Urolithiasis	C0451641	1	27	1.2086057297189257e-06	0.000252100840336	ALB
91	Bovine Anaplasmosis	C0002797	1	28	1.3015258377713224e-06	0.000254901960784	TF
92	Femur Head Necrosis	C0015814	1	29	1.3979886140935704e-06	0.000257703081232	TF
93	Proliferative retinopathy	C0339467	1	29	1.3979886140935704e-06	0.000260504201681	ALB
94	Isolated somatotropin deficiency	C3714796	1	30	1.4978483277028332e-06	0.000263305322129	ALB
95	Substance Use Disorders	C0038586	1	31	1.6011336557708589e-06	0.000266106442577	ALB
96	Dentatorubral pallidoluysian atrophy	C0751781	1	31	1.6011336557708589e-06	0.000268907563025	ALB
97	Angiokeratoma	C0002985	1	32	1.7078444612961263e-06	0.000271708683473	ALB
98	Isolated growth hormone deficiency type 1B	C0013338	1	32	1.7078444612961263e-06	0.000274509803922	ALB
99	Paratuberculosis	C0030524	1	34	1.931686341549721e-06	0.00027731092437	TF
100	Pericardial effusion	C0031039	1	34	1.931686341549721e-06	0.000280112044818	ALB
101	Mumps	C0026780	1	35	2.0487006666680685e-06	0.000282913165266	ALB
102	Rhinitis, Allergic, Perennial	C0035457	1	35	2.0487006666680685e-06	0.000285714285714	ALB
